hsa-mir-33a,5746
hsa-mir-3679,5755
hsa-mir-501,5280961
hsa-mir-518d,126941
hsa-mir-1538,72301
hsa-mir-1304,10184653
hsa-mir-143,104741
hsa-mir-345,2907
hsa-mir-655,636397
hsa-mir-585,24360
hsa-mir-142,4891
hsa-mir-523,176870
hsa-mir-1297,156413
hsa-mir-148b,442972
hsa-mir-181c,448013
hsa-mir-412,5311
hsa-mir-421,65348
hsa-let-7e,10184653
hsa-mir-579,6253
hsa-mir-362,5755
hsa-mir-564,6253
hsa-mir-501,6253
hsa-mir-4427,36314
hsa-mir-198,5311272
hsa-mir-4788,24978538
hsa-mir-429,460612
hsa-mir-744,4891
hsa-mir-1267,56842234
hsa-mir-3161,5865
hsa-mir-593,444795
hsa-mir-223,5755
hsa-mir-33a,60700
hsa-mir-488,65064
hsa-mir-3131,3062316
hsa-mir-99b,636397
hsa-mir-18b,44259
hsa-mir-1183,72301
hsa-mir-541,60953
hsa-mir-130a,104741
hsa-mir-374a,387447
hsa-mir-4261,657237
hsa-mir-1281,2051
hsa-mir-501,176870
hsa-mir-1323,42611257
hsa-mir-3065,657237
hsa-mir-106b,37542
hsa-mir-4678,4891
hsa-mir-296,43815
hsa-mir-185,3062316
hsa-mir-513b,285033
hsa-mir-520c,2051
hsa-mir-4427,65064
hsa-mir-4763,24801581
hsa-mir-454,56842234
hsa-mir-495,37542
hsa-mir-1206,122724
hsa-mir-518d,444795
hsa-mir-506,60606
hsa-mir-500a,452548
hsa-mir-31,56842234
hsa-mir-130a,11228183
hsa-mir-30a,25183872
hsa-mir-30d,2578
hsa-mir-30a,38904
hsa-mir-4653,387447
hsa-mir-455,444732
hsa-mir-944,3657
hsa-mir-555,1548943
hsa-mir-630,285033
hsa-mir-32,72301
hsa-mir-4646,5329102
hsa-mir-496,784
hsa-mir-1229,36314
hsa-mir-1250,5311
hsa-mir-18b,5329102
hsa-mir-1183,104741
hsa-mir-769,60953
hsa-mir-551b,123631
hsa-mir-1470,4891
hsa-mir-4284,5746
hsa-mir-22,285033
hsa-mir-3611,57347814
hsa-mir-188,56842234
hsa-mir-3065,91820602
hsa-mir-3620,9826528
hsa-mir-1538,448013
hsa-mir-4454,5746
hsa-mir-33a,5291
hsa-mir-3153,9903
hsa-mir-1277,72301
hsa-mir-18a,9915743
hsa-mir-4713,444795
hsa-mir-2861,636397
hsa-mir-942,9915743
hsa-mir-18b,38904
hsa-mir-29a,30323
hsa-mir-4695,241903
hsa-mir-367,460612
hsa-mir-520d,644241
hsa-mir-187,9826528
hsa-mir-3184,5755
hsa-mir-4713,3101
hsa-mir-4725,5746
hsa-mir-557,387447
hsa-mir-212,387447
hsa-mir-3164,41867
hsa-mir-34b,24360
hsa-mir-372,387447
hsa-mir-543,3385
hsa-mir-548m,448013
hsa-mir-4701,123631
hsa-mir-4655,444795
hsa-mir-2467,65348
hsa-mir-648,2733526
hsa-mir-122,448013
hsa-mir-452,91820602
hsa-mir-1228,97226
hsa-mir-760,11226684
hsa-mir-3960,38904
hsa-mir-1206,3101
hsa-mir-454,5311272
hsa-mir-26b,3657
hsa-mir-635,3062316
hsa-mir-922,4891
hsa-mir-3195,24978538
hsa-mir-1468,452548
hsa-mir-132,156413
hsa-mir-4791,11228183
hsa-mir-151a,216345
hsa-mir-4466,64971
hsa-mir-924,2578
hsa-mir-653,42611257
hsa-mir-1249,65064
hsa-mir-569,9903
hsa-mir-4484,5746
hsa-mir-1275,38904
hsa-mir-603,176870
hsa-mir-532,644241
hsa-mir-3187,1548943
hsa-mir-139,3101
hsa-mir-449b,969516
hsa-mir-23a,65348
hsa-mir-495,2907
hsa-mir-374a,41867
hsa-mir-187,148124
hsa-mir-1539,9915743
hsa-mir-4483,448013
hsa-mir-643,3385
hsa-mir-4640,5329102
hsa-mir-3674,9826528
hsa-mir-624,31703
hsa-mir-134,5755
hsa-mir-631,5311
hsa-mir-610,460612
hsa-mir-4689,460612
hsa-mir-24-1,60606
hsa-mir-652,2907
hsa-mir-648,3385
hsa-mir-4285,216239
hsa-mir-571,123631
hsa-mir-4485,5743
hsa-mir-378c,2733526
hsa-mir-513c,5329102
hsa-mir-125a,41867
hsa-mir-555,24801581
hsa-mir-762,442972
hsa-mir-4465,387447
hsa-mir-6134,31703
hsa-mir-4644,24360
hsa-mir-631,1548943
hsa-mir-379,5284583
hsa-mir-3153,38904
hsa-mir-10b,25183872
hsa-mir-1183,10635
hsa-mir-191,460612
hsa-mir-3185,104842
hsa-mir-661,2578
hsa-mir-571,9931953
hsa-mir-107,41867
hsa-mir-4427,5865
hsa-mir-449b,11226684
hsa-mir-590,784
hsa-mir-150,9903
hsa-mir-4701,176870
hsa-mir-30b,148124
hsa-mir-4669,97226
hsa-mir-652,644241
hsa-mir-4716,2578
hsa-mir-1277,25183872
hsa-mir-758,65064
hsa-mir-658,42611257
hsa-mir-1248,636397
hsa-mir-618,24978538
hsa-mir-376b,3101
hsa-mir-660,657237
hsa-mir-4749,37542
hsa-mir-4465,636397
hsa-mir-107,60606
hsa-mir-4501,2767
hsa-mir-1825,387447
hsa-mir-152,41867
hsa-mir-409,123631
hsa-mir-339,636397
hsa-mir-657,42611257
hsa-mir-766,5743
hsa-mir-503,444795
hsa-mir-548m,9931953
hsa-mir-29c,65064
hsa-mir-21,42611257
hsa-mir-498,10184653
hsa-mir-517a,5311
hsa-mir-520c,148124
hsa-mir-330,60953
hsa-mir-2278,2907
hsa-mir-3184,4212
hsa-mir-655,5284616
hsa-mir-652,6505803
hsa-mir-338,5284583
hsa-mir-610,9826528
hsa-mir-410,41867
hsa-mir-198,97226
hsa-mir-30a,3101
hsa-mir-30a,36462
hsa-mir-3074,5755
hsa-mir-3194,3062316
hsa-mir-585,24801581
hsa-mir-296,444732
hsa-mir-1225,460612
hsa-mir-588,5329102
hsa-mir-873,5311
hsa-mir-1234,644241
hsa-mir-1181,104741
hsa-mir-431,387447
hsa-mir-212,2520
hsa-mir-378i,64971
hsa-mir-299,148124
hsa-mir-4428,784
hsa-mir-615,10184653
hsa-mir-4319,11226684
hsa-mir-633,64971
hsa-mir-585,5746
hsa-mir-492,97226
hsa-mir-539,460612
hsa-mir-640,9931953
hsa-mir-371b,452548
hsa-mir-24-1,9826528
hsa-mir-4427,23725625
hsa-mir-3144,2767
hsa-mir-640,24180719
hsa-mir-216a,25183872
hsa-mir-137,241903
hsa-mir-1825,45266826
hsa-mir-921,10184653
hsa-mir-1207,5284616
hsa-mir-181d,5865
hsa-mir-3620,37542
hsa-mir-522,5310940
hsa-mir-3200,43815
hsa-let-7a-1,43815
hsa-mir-4722,42611257
hsa-mir-4473,25183872
hsa-mir-591,11226684
hsa-mir-513c,30323
hsa-mir-570,56842234
hsa-mir-652,387447
hsa-mir-1-1,4212
hsa-mir-590,104741
hsa-mir-412,24801581
hsa-mir-874,5865
hsa-mir-4430,122724
hsa-mir-2682,36314
hsa-mir-3184,4891
hsa-mir-3161,122724
hsa-mir-4427,5291
hsa-mir-1468,2733526
hsa-mir-203a,657237
hsa-mir-602,442972
hsa-mir-492,45266826
hsa-mir-1225,3385
hsa-mir-144,38904
hsa-mir-506,5743
hsa-mir-4689,10635
hsa-mir-581,36462
hsa-mir-605,104842
hsa-mir-524,5746
hsa-mir-337,60953
hsa-mir-3917,11626560
hsa-mir-300,5310940
hsa-mir-1913,104842
hsa-mir-190a,43815
hsa-mir-505,41867
hsa-mir-135b,6505803
hsa-mir-1226,444732
hsa-mir-3917,41867
hsa-mir-454,241903
hsa-mir-361,37542
hsa-mir-10a,104842
hsa-mir-651,43815
hsa-mir-200c,24801581
hsa-mir-4476,636397
hsa-mir-24-2,444732
hsa-mir-466,65064
hsa-mir-4288,123631
hsa-mir-4711,11228183
hsa-mir-32,38904
hsa-mir-4687,24801581
hsa-mir-921,444732
hsa-mir-372,54671203
hsa-mir-525,216239
hsa-mir-605,5291
hsa-mir-551b,176870
hsa-mir-216a,2733526
hsa-let-7g,57347814
hsa-mir-532,241903
hsa-mir-4297,1548943
hsa-mir-31,64971
hsa-mir-320e,4891
hsa-mir-3193,104842
hsa-mir-196b,11228183
hsa-mir-4644,285033
hsa-mir-517a,42611257
hsa-mir-484,285033
hsa-mir-190b,97226
hsa-mir-22,60780
hsa-mir-4664,60750
hsa-mir-1915,24801581
hsa-mir-3175,104741
hsa-mir-494,5284616
hsa-mir-500b,9903
hsa-mir-215,24180719
hsa-mir-1343,5360373
hsa-mir-4739,5360373
hsa-mir-3674,636397
hsa-mir-597,241903
hsa-mir-628,2578
hsa-mir-630,5743
hsa-mir-633,24978538
hsa-mir-518b,3006531
hsa-mir-1913,60700
hsa-mir-504,44259
hsa-mir-134,442972
hsa-mir-570,42611257
hsa-mir-708,60953
hsa-mir-940,11626560
hsa-mir-3679,60700
hsa-mir-557,176870
hsa-mir-506,444795
hsa-mir-1296,2051
hsa-mir-770,31703
hsa-mir-92b,23725625
hsa-mir-2861,5284616
hsa-mir-195,216239
hsa-mir-452,37542
hsa-mir-33b,91820602
hsa-mir-874,2051
hsa-mir-3619,216239
hsa-mir-29c,448013
hsa-mir-3183,25183872
hsa-mir-616,5978
hsa-mir-4640,148124
hsa-mir-3173,24801581
hsa-mir-497,216345
hsa-mir-212,148124
hsa-mir-3654,3006531
hsa-mir-302b,148124
hsa-mir-519d,241903
hsa-mir-4722,1548943
hsa-mir-662,784
hsa-mir-450b,36462
hsa-mir-4324,54671203
hsa-mir-22,24180719
hsa-mir-885,5284583
hsa-mir-1247,60606
hsa-mir-670,104741
hsa-mir-99a,122724
hsa-mir-378a,104741
hsa-mir-4521,72301
hsa-mir-523,2051
hsa-mir-4701,24978538
hsa-mir-378e,5746
hsa-mir-4655,42611257
hsa-mir-3146,3006531
hsa-mir-1914,2578
hsa-mir-1206,5746
hsa-mir-4466,104741
hsa-mir-22,60953
hsa-mir-367,387447
hsa-mir-142,216345
hsa-mir-495,123631
hsa-mir-3147,25183872
hsa-mir-517c,38904
hsa-mir-638,36462
hsa-mir-3117,9826528
hsa-mir-7-1,65348
hsa-mir-30e,5865
hsa-mir-572,3062316
hsa-mir-659,5394
hsa-mir-4455,5291
hsa-mir-378c,387447
hsa-mir-376c,6505803
hsa-mir-633,460612
hsa-mir-1915,2907
hsa-mir-522,3657
hsa-mir-224,6253
hsa-mir-570,5978
hsa-mir-1202,123631
hsa-mir-141,3006531
hsa-mir-195,2520
hsa-mir-142,644241
hsa-mir-1225,448013
hsa-mir-450b,444795
hsa-mir-345,5978
hsa-mir-663b,2767
hsa-mir-517b,241903
hsa-mir-3187,57347814
hsa-mir-1229,11226684
hsa-mir-214,64971
hsa-mir-4713,216345
hsa-mir-4675,5329102
hsa-mir-412,5755
hsa-mir-4745,5311272
hsa-mir-140,285033
hsa-mir-302c,41867
hsa-mir-1270,5311
hsa-mir-4687,2907
hsa-mir-16-2,104741
hsa-mir-1247,64971
hsa-mir-1288,97226
hsa-mir-877,2051
hsa-mir-4665,36462
hsa-mir-4763,24180719
hsa-mir-944,644241
hsa-mir-4749,5284616
hsa-mir-579,6505803
hsa-mir-449c,2051
hsa-mir-891b,216239
hsa-mir-522,24978538
hsa-mir-92b,11226684
hsa-mir-3184,123631
hsa-mir-518d,24180719
hsa-mir-584,460612
hsa-mir-132,23725625
hsa-mir-4783,5865
hsa-mir-3674,5360373
hsa-mir-143,60700
hsa-mir-4701,11228183
hsa-mir-106a,644241
hsa-mir-151a,9826528
hsa-mir-1304,3006531
hsa-mir-1234,5280961
hsa-let-7i,11228183
hsa-mir-2861,122724
hsa-mir-638,23725625
hsa-mir-1538,156413
hsa-mir-196b,122724
hsa-mir-302b,25183872
hsa-mir-1225,11626560
hsa-mir-4279,9931953
hsa-mir-517c,97226
hsa-mir-3167,216345
hsa-mir-608,460612
hsa-mir-4311,64971
hsa-mir-34b,4891
hsa-mir-132,9931953
hsa-mir-27a,444795
hsa-mir-4258,5360373
hsa-mir-485,60606
hsa-mir-378c,11228183
hsa-mir-135b,72301
hsa-mir-616,44259
hsa-mir-1-1,5311
hsa-mir-520c,9826528
hsa-mir-3167,6253
hsa-mir-1181,64971
hsa-mir-491,23725625
hsa-mir-626,65064
hsa-mir-4787,42611257
hsa-mir-23c,969516
hsa-mir-122,148124
hsa-mir-378e,2907
hsa-mir-4731,97226
hsa-mir-154,5329102
hsa-mir-934,460612
hsa-mir-634,636397
hsa-mir-1288,9931953
hsa-mir-802,442972
hsa-mir-569,43815
hsa-mir-487b,3101
hsa-mir-3149,5394
hsa-mir-299,5746
hsa-mir-4750,156413
hsa-mir-635,3657
hsa-mir-891a,60780
hsa-mir-1299,36462
hsa-mir-517c,45266826
hsa-mir-302c,2578
hsa-mir-298,156413
hsa-mir-4484,3101
hsa-mir-630,5284616
hsa-mir-3186,2767
hsa-mir-602,9903
hsa-mir-3167,24978538
hsa-mir-4261,442972
hsa-mir-324,216345
hsa-mir-569,6505803
hsa-mir-302a,104842
hsa-mir-182,5329102
hsa-mir-1250,216345
hsa-mir-193a,54671203
hsa-mir-1287,784
hsa-mir-873,60700
hsa-mir-483,285033
hsa-mir-126,60953
hsa-mir-99a,65064
hsa-mir-4674,43815
hsa-mir-3141,91820602
hsa-mir-940,24360
hsa-mir-27b,56842234
hsa-mir-548b,784
hsa-mir-1910,60750
hsa-mir-4685,30323
hsa-mir-297,460612
hsa-mir-130b,5284583
hsa-mir-589,104741
hsa-mir-365b,5865
hsa-mir-4535,5746
hsa-mir-184,3657
hsa-mir-520c,97226
hsa-mir-346,60953
hsa-mir-4483,657237
hsa-mir-934,5394
hsa-mir-501,460612
hsa-mir-588,11228183
hsa-mir-1321,57347814
hsa-mir-634,448013
hsa-mir-518d,5394
hsa-mir-649,43815
hsa-mir-504,5746
hsa-mir-151a,3006531
hsa-mir-1825,5310940
hsa-mir-625,31703
hsa-mir-185,9903
hsa-mir-3195,3006531
hsa-mir-1248,4891
hsa-mir-658,1548943
hsa-mir-4665,57347814
hsa-mir-1539,30323
hsa-mir-222,784
hsa-mir-185,2520
hsa-mir-520g,24180719
hsa-mir-141,644241
hsa-mir-99b,64971
hsa-mir-626,24801581
hsa-mir-195,104842
hsa-mir-335,9903
hsa-mir-576,9826528
hsa-mir-924,460612
hsa-mir-542,38904
hsa-mir-608,969516
hsa-mir-99b,452548
hsa-mir-409,11228183
hsa-mir-519e,60606
hsa-mir-766,636397
hsa-mir-376c,460612
hsa-mir-371a,5746
hsa-mir-647,5755
hsa-mir-3660,24978538
hsa-mir-3196,444795
hsa-mir-4675,64971
hsa-mir-328,5311
hsa-mir-1271,60700
hsa-mir-618,444732
hsa-mir-4443,11228183
hsa-mir-887,5978
hsa-mir-338,285033
hsa-mir-4485,60780
hsa-mir-30e,23725625
hsa-mir-922,126941
hsa-mir-4791,54671203
hsa-mir-1183,9915743
hsa-mir-4285,444795
hsa-mir-29a,24180719
hsa-mir-582,5865
hsa-mir-484,10184653
hsa-mir-449c,5329102
hsa-mir-4487,60700
hsa-mir-4473,9915743
hsa-mir-1253,216345
hsa-mir-4749,57347814
hsa-mir-320a,9826528
hsa-mir-215,56842234
hsa-mir-3153,216239
hsa-mir-147b,285033
hsa-mir-4788,2051
hsa-mir-190b,657237
hsa-mir-409,5978
hsa-mir-126,460612
hsa-mir-626,5746
hsa-mir-18a,5280961
hsa-mir-634,3385
hsa-mir-4675,4891
hsa-mir-3065,10184653
hsa-mir-630,56842234
hsa-mir-654,3101
hsa-mir-765,65064
hsa-mir-4485,36314
hsa-mir-568,9826528
hsa-mir-154,45266826
hsa-mir-191,5291
hsa-mir-526b,460612
hsa-mir-663b,9903
hsa-mir-345,5280961
hsa-mir-300,56842234
hsa-mir-665,444732
hsa-mir-148a,60606
hsa-mir-4749,2051
hsa-mir-30d,64971
hsa-mir-1468,65348
hsa-mir-510,60780
hsa-mir-922,11226684
hsa-mir-3168,969516
hsa-mir-22,216345
hsa-mir-1288,10184653
hsa-mir-122,452548
hsa-mir-1297,5746
hsa-mir-541,5280961
hsa-mir-4674,65348
hsa-mir-1247,54671203
hsa-mir-144,9915743
hsa-mir-31,3062316
hsa-mir-17,10635
hsa-mir-2116,444795
hsa-mir-3937,36462
hsa-mir-3139,10184653
hsa-mir-452,5360373
hsa-mir-4443,176870
hsa-mir-373,3062316
hsa-mir-22,5284583
hsa-mir-323a,2767
hsa-mir-149,3101
hsa-mir-663b,148124
hsa-mir-513c,36462
hsa-mir-3196,10184653
hsa-mir-98,43815
hsa-mir-297,126941
hsa-mir-147a,657237
hsa-mir-934,2520
hsa-mir-595,104741
hsa-mir-4689,5284583
hsa-mir-378f,11228183
hsa-mir-3187,72301
hsa-mir-660,38904
hsa-mir-302d,31703
hsa-mir-30b,216239
hsa-mir-4675,5291
hsa-mir-1343,1548943
hsa-mir-4530,104741
hsa-mir-3187,4891
hsa-mir-29a,5311272
hsa-mir-3611,24978538
hsa-mir-935,5865
hsa-mir-3186,442972
hsa-mir-510,657237
hsa-mir-203a,60606
hsa-mir-425,64971
hsa-mir-877,2520
hsa-mir-3917,442972
hsa-mir-147a,30323
hsa-mir-3178,57347814
hsa-mir-645,42611257
hsa-mir-522,126941
hsa-mir-675,460612
hsa-mir-760,148124
hsa-mir-3175,10184653
hsa-mir-98,10635
hsa-mir-4665,460612
hsa-mir-342,442972
hsa-mir-99b,11228183
hsa-mir-493,148124
hsa-mir-4745,3062316
hsa-mir-4455,5394
hsa-mir-519e,5291
hsa-mir-3200,24360
hsa-mir-20b,11228183
hsa-mir-1293,5360373
hsa-mir-665,5978
hsa-mir-920,65064
hsa-mir-214,44259
hsa-mir-374a,241903
hsa-mir-3141,5746
hsa-mir-500a,24180719
hsa-mir-4443,42611257
hsa-mir-922,38904
hsa-mir-1238,24801581
hsa-mir-1321,5746
hsa-mir-519d,2578
hsa-mir-568,442972
hsa-mir-23a,9931953
hsa-mir-1911,444732
hsa-mir-106b,72301
hsa-mir-4707,60700
hsa-mir-4685,5978
hsa-mir-598,969516
hsa-mir-3154,91820602
hsa-mir-524,460612
hsa-mir-221,24978538
hsa-mir-1297,5284616
hsa-mir-519e,126941
hsa-mir-4465,23725625
hsa-mir-760,10635
hsa-mir-1200,45266826
hsa-mir-4473,148124
hsa-mir-1250,2578
hsa-mir-15a,11228183
hsa-mir-378b,784
hsa-mir-655,2051
hsa-mir-487b,969516
hsa-mir-765,36314
hsa-mir-564,11228183
hsa-mir-4463,784
hsa-mir-452,448013
hsa-mir-1207,60700
hsa-mir-2113,3062316
hsa-mir-31,9915743
hsa-mir-346,448013
hsa-mir-4665,25183872
hsa-mir-3064,123631
hsa-mir-660,3006531
hsa-mir-449a,9826528
hsa-mir-4655,24978538
hsa-mir-1229,4212
hsa-mir-4655,126941
hsa-mir-942,3006531
hsa-mir-449b,452548
hsa-mir-545,5746
hsa-mir-483,442972
hsa-mir-4706,24801581
hsa-mir-3127,6253
hsa-mir-4728,9915743
hsa-mir-3162,2520
hsa-mir-637,285033
hsa-mir-517c,3385
hsa-mir-3074,56842234
hsa-mir-18a,387447
hsa-mir-619,104842
hsa-mir-4297,3657
hsa-mir-1343,216239
hsa-mir-581,65348
hsa-mir-655,5865
hsa-mir-7-3,2051
hsa-let-7e,3101
hsa-mir-345,444732
hsa-mir-633,10635
hsa-mir-3194,2907
hsa-mir-4689,5978
hsa-let-7i,444795
hsa-mir-4763,5360373
hsa-mir-519e,1548943
hsa-mir-492,38904
hsa-mir-4279,4212
hsa-mir-1267,65064
hsa-mir-3065,2733526
hsa-mir-652,2733526
hsa-mir-1469,24180719
hsa-mir-150,241903
hsa-mir-601,60700
hsa-mir-3126,38904
hsa-mir-2861,57347814
hsa-mir-3164,4891
hsa-mir-1290,636397
hsa-mir-648,122724
hsa-mir-519e,4212
hsa-mir-10b,3062316
hsa-mir-4508,5284616
hsa-mir-224,2051
hsa-mir-875,644241
hsa-mir-421,126941
hsa-mir-4455,387447
hsa-mir-517b,5291
hsa-mir-876,91820602
hsa-mir-4286,11626560
hsa-mir-4492,5394
hsa-mir-1301,11626560
hsa-mir-24-1,285033
hsa-mir-3187,2767
hsa-mir-518f,5865
hsa-mir-498,2520
hsa-mir-523,41867
hsa-mir-4731,24978538
hsa-mir-335,104741
hsa-mir-503,657237
hsa-mir-4725,5280961
hsa-mir-1249,784
hsa-mir-4678,5746
hsa-mir-4664,5311272
hsa-mir-602,2767
hsa-mir-532,2907
hsa-mir-4473,3385
hsa-mir-593,285033
hsa-mir-1246,444732
hsa-mir-3163,41867
hsa-mir-3154,30323
hsa-mir-642a,64971
hsa-mir-767,6505803
hsa-mir-196b,452548
hsa-mir-603,36462
hsa-mir-200b,4212
hsa-mir-4492,3657
hsa-mir-7-1,60606
hsa-mir-2682,60953
hsa-mir-147b,23725625
hsa-mir-1539,5329102
hsa-mir-223,3062316
hsa-mir-4279,31703
hsa-mir-561,11228183
hsa-mir-1207,122724
hsa-mir-2467,156413
hsa-mir-519d,2907
hsa-mir-568,5311272
hsa-mir-3200,123631
hsa-mir-302c,241903
hsa-mir-591,60780
hsa-mir-518c,442972
hsa-mir-1247,60953
hsa-mir-3621,3062316
hsa-mir-576,636397
hsa-mir-518c,216239
hsa-mir-302c,5284583
hsa-mir-524,784
hsa-mir-571,5746
hsa-mir-4467,156413
hsa-mir-10a,5311
hsa-mir-532,784
hsa-mir-17,10184653
hsa-mir-372,64971
hsa-mir-136,2907
hsa-mir-891b,9826528
hsa-mir-371a,54671203
hsa-mir-1343,30323
hsa-mir-1257,5360373
hsa-mir-4455,5978
hsa-mir-524,3006531
hsa-mir-4638,5284616
hsa-mir-127,91820602
hsa-mir-1183,10184653
hsa-mir-127,43815
hsa-mir-1913,24360
hsa-mir-4749,56842234
hsa-mir-149,45266826
hsa-mir-4324,1548943
hsa-mir-362,657237
hsa-mir-421,4212
hsa-mir-4447,3657
hsa-mir-4758,2051
hsa-mir-631,123631
hsa-mir-1292,5284616
hsa-mir-301b,123631
hsa-mir-624,65348
hsa-mir-137,3385
hsa-mir-4258,25183872
hsa-mir-508,3657
hsa-mir-367,54671203
hsa-mir-4664,2733526
hsa-mir-4319,24801581
hsa-mir-593,2767
hsa-mir-4284,91820602
hsa-mir-558,24180719
hsa-mir-4285,9903
hsa-mir-4655,5394
hsa-mir-382,156413
hsa-mir-636,452548
hsa-mir-760,5755
hsa-mir-577,444732
hsa-mir-1181,36462
hsa-let-7f-1,176870
hsa-mir-148b,5394
hsa-let-7d,10184653
hsa-mir-887,9903
hsa-mir-378g,784
hsa-mir-1249,5280961
hsa-mir-670,60700
hsa-mir-4466,657237
hsa-mir-1261,5284583
hsa-mir-555,30323
hsa-mir-503,387447
hsa-mir-4701,60700
hsa-mir-4530,72301
hsa-mir-141,6505803
hsa-mir-2682,3006531
hsa-mir-651,38904
hsa-mir-369,65064
hsa-mir-3139,65348
hsa-mir-3186,5284583
hsa-mir-517c,156413
hsa-mir-4455,97226
hsa-mir-150,60780
hsa-mir-337,72301
hsa-mir-1914,452548
hsa-mir-302c,3385
hsa-mir-4443,43815
hsa-mir-1257,9826528
hsa-mir-4716,45266826
hsa-mir-10a,91820602
hsa-mir-10b,156413
hsa-mir-1248,11226684
hsa-mir-1202,60780
hsa-let-7g,442972
hsa-mir-3186,784
hsa-mir-1225,65064
hsa-mir-422a,3006531
hsa-let-7c,65064
hsa-mir-621,2767
hsa-mir-365b,969516
hsa-mir-555,5743
hsa-mir-1202,3101
hsa-mir-4749,25183872
hsa-mir-518d,37542
hsa-mir-510,23725625
hsa-mir-15a,122724
hsa-mir-576,1548943
hsa-mir-506,969516
hsa-mir-1291,41867
hsa-mir-539,216239
hsa-let-7d,657237
hsa-mir-519d,448013
hsa-mir-1179,56842234
hsa-mir-1292,444732
hsa-mir-1236,216345
hsa-mir-647,5284583
hsa-mir-3117,60606
hsa-mir-4664,444795
hsa-mir-367,4891
hsa-mir-214,4891
hsa-mir-140,5755
hsa-mir-1296,60606
hsa-mir-548m,11626560
hsa-mir-190a,241903
hsa-mir-196b,4212
hsa-mir-151a,9931953
hsa-mir-376c,91820602
hsa-mir-520e,148124
hsa-mir-126,54671203
hsa-mir-33b,5865
hsa-mir-374a,657237
hsa-mir-577,156413
hsa-mir-4478,23725625
hsa-mir-372,5746
hsa-mir-141,60780
hsa-mir-3187,2907
hsa-mir-3154,123631
hsa-mir-638,57347814
hsa-mir-640,9826528
hsa-mir-621,5755
hsa-mir-4664,10184653
hsa-mir-3153,5284616
hsa-mir-3183,460612
hsa-mir-7-3,37542
hsa-mir-4731,6253
hsa-mir-1281,657237
hsa-mir-543,444732
hsa-mir-2278,43815
hsa-mir-642a,2578
hsa-mir-648,11228183
hsa-mir-18a,123631
hsa-mir-4678,9915743
hsa-mir-449b,5865
hsa-mir-1200,5865
hsa-mir-765,44259
hsa-mir-4711,104741
hsa-mir-452,104741
hsa-mir-570,5311
hsa-mir-626,784
hsa-mir-637,24801581
hsa-mir-2277,5360373
hsa-mir-411,5743
hsa-mir-876,5329102
hsa-mir-182,9931953
hsa-mir-1908,42611257
hsa-mir-323a,5311272
hsa-mir-519c,3657
hsa-mir-598,216345
hsa-mir-648,5284616
hsa-mir-618,97226
hsa-mir-708,442972
hsa-mir-524,24801581
hsa-mir-548c,176870
hsa-mir-302c,448013
hsa-mir-181d,11626560
hsa-let-7d,2051
hsa-mir-4428,657237
hsa-mir-409,5310940
hsa-mir-770,285033
hsa-mir-100,784
hsa-mir-211,4212
hsa-mir-4745,5360373
hsa-mir-1225,5746
hsa-mir-616,5311272
hsa-mir-1976,123631
hsa-mir-494,5746
hsa-mir-590,60606
hsa-mir-223,65064
hsa-mir-635,5743
hsa-mir-2682,9931953
hsa-mir-2278,60953
hsa-mir-4521,9915743
hsa-mir-132,6505803
hsa-mir-651,36462
hsa-mir-518e,644241
hsa-mir-452,5311
hsa-mir-2277,30323
hsa-mir-378f,444732
hsa-mir-1910,216345
hsa-mir-1226,5394
hsa-mir-4723,2907
hsa-mir-1299,6505803
hsa-mir-302d,104741
hsa-mir-451a,36314
hsa-mir-1908,11226684
hsa-mir-520d,2051
hsa-let-7f-2,97226
hsa-mir-936,448013
hsa-mir-4311,9903
hsa-mir-612,5311
hsa-mir-620,156413
hsa-mir-466,9931953
hsa-mir-183,636397
hsa-mir-9-1,57347814
hsa-mir-106a,30323
hsa-mir-488,5291
hsa-mir-199b,5329102
hsa-mir-4488,60780
hsa-mir-4501,60700
hsa-mir-1204,60953
hsa-mir-216a,5291
hsa-mir-34a,44259
hsa-mir-1321,148124
hsa-mir-936,91820602
hsa-mir-3960,24978538
hsa-mir-1224,636397
hsa-mir-135b,6253
hsa-mir-215,636397
hsa-mir-572,104741
hsa-mir-549a,216239
hsa-mir-508,5394
hsa-mir-2861,5310940
hsa-mir-3679,148124
hsa-mir-3154,31703
hsa-mir-922,45266826
hsa-mir-223,448013
hsa-mir-610,3385
hsa-mir-3178,10184653
hsa-mir-455,657237
hsa-mir-28,9915743
hsa-mir-4501,6253
hsa-mir-574,60780
hsa-mir-222,23725625
hsa-mir-3117,387447
hsa-mir-449b,36314
hsa-mir-425,60700
hsa-mir-2467,657237
hsa-mir-500b,72301
hsa-mir-6134,448013
hsa-mir-663a,45266826
hsa-mir-494,387447
hsa-mir-1914,156413
hsa-mir-1261,5743
hsa-mir-181d,444795
hsa-mir-4723,9903
hsa-mir-1234,5311272
hsa-mir-3682,4212
hsa-mir-4497,460612
hsa-mir-2861,54671203
hsa-mir-3127,241903
hsa-mir-665,636397
hsa-mir-621,448013
hsa-mir-548b,45266826
hsa-mir-489,2578
hsa-mir-23a,60606
hsa-mir-658,91820602
hsa-mir-548m,156413
hsa-mir-3147,2767
hsa-mir-2113,636397
hsa-mir-3168,6505803
hsa-mir-1238,57347814
hsa-mir-96,5284583
hsa-let-7f-1,41867
