hsa-miR-320a-3p,3071
hsa-miR-1262,446220
hsa-miR-191-3p,89594
hsa-miR-4284,23973
hsa-miR-1251-5p,47725
hsa-miR-645,36314
hsa-miR-29b-3p,3385
hsa-miR-103a-3p,462382
hsa-miR-488-3p,8642
hsa-miR-1224-5p,1832
hsa-miR-191-3p,10621
hsa-miR-25-3p,164676
hsa-let-7d-5p,5816
hsa-miR-409-5p,31401
hsa-miR-363-3p,5280961
hsa-miR-582-5p,216239
hsa-miR-23a-5p,702
hsa-miR-488-3p,60823
hsa-miR-142-3p,446220
hsa-miR-381-3p,5394
hsa-miR-376c-3p,11953817
hsa-miR-4668-5p,5994
hsa-miR-653-5p,4091
hsa-miR-381-3p,15
hsa-miR-3153,455658
hsa-miR-34b-5p,60823
hsa-miR-125a-3p,4158
hsa-miR-129-2-3p,5757
hsa-miR-574-5p,123596
hsa-miR-30e-5p,8642
hsa-miR-553,3385
hsa-miR-191-5p,126290
hsa-miR-449b-5p,91466
hsa-miR-30c-2-3p,24497
hsa-miR-519c-3p,5283740
hsa-miR-526b-5p,60953
hsa-miR-331-3p,8642
hsa-miR-150-5p,5280343
hsa-miR-1912-3p,60700
hsa-miR-632,15625
hsa-miR-195-5p,114900
hsa-miR-376c-3p,5994
hsa-miR-519c-3p,119307
hsa-miR-223-3p,5352624
hsa-miR-34b-3p,10621
hsa-miR-449b-3p,60852
hsa-miR-224-5p,6623
hsa-miR-202-5p,1832
hsa-miR-3682-3p,3121
hsa-miR-328-3p,122634
hsa-let-7g-5p,5282350
hsa-miR-558,5743
hsa-miR-340-5p,9064
hsa-miR-423-3p,89594
hsa-miR-19a-3p,5281708
hsa-miR-134-5p,13342
hsa-let-7e-5p,5283344
hsa-miR-92a-3p,2336
hsa-miR-432-5p,13342
hsa-miR-375-3p,462382
hsa-miR-4678,444732
hsa-miR-644a,702
hsa-miR-2116-5p,455658
hsa-miR-188-5p,24497
hsa-miR-382-5p,229455
hsa-miR-133a-3p,4158
hsa-miR-1291,5310940
hsa-miR-4678,24497
hsa-miR-1304-5p,455658
hsa-miR-192-5p,1832
hsa-miR-523-3p,107985
hsa-miR-29c-3p,3564
hsa-miR-513a-3p,451668
hsa-miR-1256,2578
hsa-miR-345-5p,2662
hsa-miR-202-5p,31703
hsa-miR-4635,135398735
hsa-miR-769-5p,3028194
hsa-miR-129-2-3p,9064
hsa-miR-182-5p,5743
hsa-miR-4662a-3p,164676
hsa-miR-483-3p,31401
hsa-miR-138-5p,36314
hsa-miR-607,5073
hsa-miR-325,126290
hsa-miR-122b-5p,229455
hsa-miR-411-3p,13089
hsa-miR-4676-5p,444732
hsa-miR-3167,145858
hsa-miR-183-5p,60838
hsa-miR-146a-5p,3071
hsa-miR-4745-5p,5283740
hsa-miR-154-5p,123596
hsa-miR-574-5p,53232
hsa-miR-148b-3p,24360
hsa-miR-324-5p,5352624
hsa-miR-149-3p,60823
hsa-miR-550a-3p,53232
hsa-miR-378a-3p,60953
hsa-miR-548d-5p,5283740
hsa-let-7f-5p,72304
hsa-miR-542-5p,5790
hsa-miR-590-5p,6089
hsa-miR-409-3p,455658
hsa-miR-197-3p,3902
hsa-miR-30e-5p,91466
hsa-miR-331-3p,73581
hsa-miR-2116-3p,5282350
hsa-miR-147a,72304
hsa-miR-4652-5p,2662
hsa-miR-766-3p,5281708
hsa-miR-526a-5p,10635
hsa-miR-620,6279
hsa-miR-760,445154
hsa-miR-524-5p,5288826
hsa-miR-298,60750
hsa-miR-668-3p,31703
hsa-miR-423-3p,216239
hsa-miR-134-5p,108065
hsa-miR-20a-5p,5283344
hsa-miR-34c-3p,6279
hsa-miR-758-3p,445434
hsa-miR-1226-5p,5311
hsa-miR-29a-3p,6279
hsa-miR-617,9804992
hsa-miR-492,5280961
hsa-miR-4727-3p,3117
hsa-miR-370-3p,3028194
hsa-miR-337-5p,60700
hsa-miR-509-3p,6279
hsa-miR-512-3p,4095
hsa-miR-3174,72304
hsa-miR-940,13089
hsa-miR-1207-5p,60823
hsa-miR-601,969516
hsa-miR-411-3p,5816
hsa-miR-515-5p,119307
hsa-miR-663a,5743
hsa-miR-202-5p,5311
hsa-miR-150-5p,455658
hsa-miR-124-5p,23973
hsa-miR-621,2375
hsa-miR-711,10635
hsa-miR-486-3p,60852
hsa-miR-4774-5p,5283344
hsa-miR-1915-3p,162282
hsa-miR-513a-3p,24360
hsa-miR-4271,164676
hsa-miR-4765,702
hsa-miR-20b-5p,9064
hsa-miR-30a-5p,91466
hsa-miR-376c-3p,91466
hsa-miR-517a-3p,107985
hsa-miR-493-3p,47318
hsa-miR-515-5p,216239
hsa-miR-518c-3p,4212
hsa-miR-101-3p,5757
hsa-miR-299-3p,445154
hsa-miR-623,24497
hsa-miR-525-3p,5282350
hsa-miR-4676-5p,145858
hsa-miR-27a-5p,5280343
hsa-miR-1181,460612
hsa-miR-611,8642
hsa-miR-17-5p,667639
hsa-miR-30e-3p,3071
hsa-miR-92a-1-5p,60700
hsa-miR-133a-3p,145858
hsa-miR-612,73581
hsa-miR-671-5p,60838
hsa-miR-34c-3p,5816
hsa-miR-186-5p,148124
hsa-miR-671-5p,14888
hsa-miR-708-5p,4158
hsa-miR-10a-3p,4158
hsa-miR-133b,72304
hsa-miR-154-5p,445154
hsa-miR-3945,448537
hsa-miR-423-3p,60750
hsa-miR-27b-3p,5790
hsa-miR-363-5p,460612
hsa-miR-593-3p,784
hsa-miR-3180-5p,712
hsa-miR-147a,60700
hsa-miR-509-3p,5282350
hsa-miR-27b-5p,5281708
hsa-miR-1268a,2336
hsa-miR-193a-5p,4158
hsa-miR-1246,5282350
hsa-miR-488-3p,5790
hsa-let-7f-5p,3121
hsa-miR-146b-5p,36462
hsa-miR-29b-3p,462382
hsa-miR-1915-3p,60700
hsa-miR-449a,712
hsa-miR-3127-5p,444732
hsa-miR-192-5p,60838
hsa-miR-128-1-5p,36314
hsa-miR-16-5p,47318
hsa-miR-518b,60823
hsa-miR-874-3p,1832
hsa-miR-671-5p,6013
hsa-miR-3662,2733526
hsa-miR-3911,47318
hsa-miR-378i,9804992
hsa-miR-184,60750
hsa-miR-3658,36314
hsa-miR-4674,5288209
hsa-miR-4635,2578
hsa-miR-126-3p,216239
hsa-miR-409-5p,11953817
hsa-miR-34b-5p,667639
hsa-miR-376c-3p,73581
hsa-miR-16-5p,4091
hsa-miR-582-5p,135398735
hsa-miR-29a-3p,712
hsa-miR-329-3p,5702198
hsa-miR-4774-5p,4212
hsa-miR-17-3p,216239
hsa-miR-620,2336
hsa-miR-30c-5p,60838
hsa-miR-374a-5p,60838
hsa-miR-320a-3p,122634
hsa-miR-642a-5p,31101
hsa-miR-15b-3p,107985
hsa-miR-888-5p,9444
hsa-miR-518d-5p,60750
hsa-miR-518c-3p,47725
hsa-miR-373-5p,9444
hsa-miR-129-5p,445858
hsa-miR-219a-1-3p,5283740
hsa-miR-23a-5p,13342
hsa-miR-149-5p,36314
hsa-miR-193b-5p,5283740
hsa-miR-603,6089
hsa-miR-629-3p,23973
hsa-miR-516b-5p,107985
hsa-miR-4453,6623
hsa-miR-429,107985
hsa-miR-150-5p,122634
hsa-miR-4693-5p,5790
hsa-miR-1291,15
hsa-miR-1227-3p,689043
hsa-miR-490-3p,72304
hsa-miR-409-3p,60852
hsa-miR-4470,5283344
hsa-miR-26b-5p,31703
hsa-let-7i-5p,689043
hsa-miR-4252,21109
hsa-miR-106b-5p,5281708
hsa-miR-199b-5p,784
hsa-miR-99a-5p,60700
hsa-miR-409-3p,122634
hsa-miR-339-5p,5281708
hsa-miR-330-3p,5283344
hsa-miR-3692-5p,107985
hsa-miR-153-3p,460612
hsa-miR-484,5311
hsa-miR-517a-3p,3902
hsa-miR-320d,73581
hsa-miR-196b-5p,387447
hsa-miR-551a,3386
hsa-miR-429,969516
hsa-miR-936,5280961
hsa-miR-450a-5p,3386
hsa-miR-30b-5p,89594
hsa-miR-3911,6089
hsa-miR-494-3p,162282
hsa-miR-4633-5p,3071
hsa-miR-302b-5p,13089
hsa-miR-432-5p,712
hsa-miR-486-3p,9064
hsa-miR-410-5p,36462
hsa-miR-1260a,5281708
hsa-miR-379-5p,36314
hsa-miR-514a-3p,5793
hsa-miR-26b-3p,784
hsa-miR-1246,4095
hsa-let-7c-5p,135398735
hsa-miR-301a-3p,123596
hsa-miR-3149,3902
hsa-miR-1262,91466
hsa-miR-378i,31401
hsa-miR-4284,5994
hsa-miR-181a-5p,5790
hsa-miR-551a,10621
hsa-miR-21-5p,10621
hsa-miR-4284,10635
hsa-miR-653-5p,123596
hsa-miR-671-5p,89594
hsa-miR-550a-3p,5280343
hsa-miR-125b-5p,448537
hsa-miR-298,444732
hsa-miR-558,13089
hsa-miR-590-5p,122634
hsa-miR-3174,10635
hsa-miR-363-3p,3902
hsa-miR-4791,2995
hsa-miR-4659b-5p,4212
hsa-miR-191-5p,5311
hsa-miR-513a-5p,1832
hsa-miR-34c-5p,3385
hsa-miR-502-3p,969516
hsa-miR-212-3p,451668
hsa-miR-210-3p,689043
hsa-miR-513a-5p,442428
hsa-miR-3614-3p,5281708
hsa-miR-558,60700
hsa-miR-134-5p,5288209
hsa-miR-451a,5310940
hsa-miR-4674,1832
hsa-miR-3679-5p,444795
hsa-miR-126-3p,6279
hsa-miR-328-3p,5280343
hsa-miR-502-5p,47725
hsa-miR-367-3p,15625
hsa-miR-4795-5p,6013
hsa-miR-337-3p,15625
hsa-miR-3195,13342
hsa-miR-216a-5p,5283344
hsa-miR-376c-3p,5282350
hsa-miR-193b-5p,462382
hsa-miR-330-3p,6623
hsa-miR-4797-5p,2995
hsa-miR-603,60700
hsa-miR-921,21109
hsa-miR-216b-5p,9064
hsa-miR-548d-5p,9064
hsa-miR-3127-5p,5283740
hsa-miR-196a-5p,3386
hsa-miR-708-5p,24497
hsa-miR-30b-3p,60823
hsa-miR-153-3p,31703
hsa-miR-30e-3p,3121
hsa-miR-28-5p,53232
hsa-miR-4772-5p,448537
hsa-miR-542-5p,1832
hsa-miR-181b-5p,53232
hsa-miR-4779,119307
hsa-miR-302c-3p,119307
hsa-miR-613,5702198
hsa-miR-769-5p,8642
hsa-miR-33a-5p,9804992
hsa-miR-107,2375
hsa-miR-551b-3p,73581
hsa-miR-148b-3p,123596
hsa-miR-320c,13342
hsa-miR-513a-3p,4212
hsa-miR-29c-3p,5283344
hsa-miR-148a-3p,145858
hsa-miR-4271,135398735
hsa-miR-302d-3p,444795
hsa-miR-10b-5p,148124
hsa-miR-192-5p,2336
hsa-miR-485-5p,5283344
hsa-miR-151a-5p,2375
hsa-miR-340-5p,10635
hsa-let-7b-3p,5073
hsa-miR-548c-5p,60953
hsa-miR-3614-3p,444732
hsa-miR-7-5p,667639
hsa-miR-31-3p,5757
hsa-miR-190a-5p,460612
hsa-miR-133a-3p,784
hsa-miR-431-5p,53232
hsa-miR-197-3p,14888
hsa-miR-191-5p,60838
hsa-miR-4639-5p,145858
hsa-miR-92a-1-5p,145858
hsa-miR-140-5p,107985
hsa-miR-3195,229455
hsa-miR-2116-5p,4212
hsa-miR-127-3p,462382
hsa-miR-219a-5p,9444
hsa-miR-216b-5p,444795
hsa-miR-142-3p,5352624
hsa-miR-181d-5p,702
hsa-miR-20a-5p,784
hsa-miR-92a-3p,123596
hsa-miR-3167,5311
hsa-miR-139-5p,3385
hsa-miR-518a-5p,91466
hsa-miR-412-3p,23973
hsa-miR-361-3p,3117
hsa-miR-517a-3p,3386
hsa-miR-200c-3p,36314
hsa-miR-500a-5p,36462
hsa-miR-137-3p,9064
hsa-miR-1469,2995
hsa-miR-4676-5p,5790
hsa-miR-10b-5p,6623
hsa-miR-371a-3p,36462
hsa-miR-23a-3p,5073
hsa-miR-4639-5p,460612
hsa-miR-490-3p,451668
hsa-miR-638,9444
hsa-miR-502-3p,31703
hsa-miR-181a-3p,47318
hsa-miR-4745-5p,60953
hsa-miR-542-3p,3117
hsa-miR-1469,8642
hsa-miR-216a-5p,36462
hsa-miR-595,89594
hsa-miR-645,9064
hsa-miR-140-3p,446220
hsa-miR-199a-5p,73581
hsa-miR-203a-3p,60700
hsa-miR-4661-3p,135398735
hsa-miR-182-5p,9804992
hsa-miR-206,2662
hsa-miR-4720-3p,2733526
hsa-miR-3974,36314
hsa-miR-4768-5p,21109
hsa-miR-524-3p,3564
hsa-miR-193a-5p,2375
hsa-miR-1275,60750
hsa-miR-181a-3p,73581
hsa-miR-29a-3p,2662
hsa-miR-143-3p,15625
hsa-miR-3127-5p,6013
hsa-miR-187-3p,164676
hsa-miR-664a-3p,73581
hsa-miR-185-5p,444732
hsa-miR-141-3p,442428
hsa-let-7f-5p,119307
hsa-miR-145-5p,3117
hsa-miR-30b-5p,689043
hsa-miR-431-5p,31101
hsa-miR-611,114900
hsa-miR-4727-3p,31401
hsa-miR-154-5p,5288209
hsa-miR-3648,126290
hsa-miR-99a-5p,21109
hsa-miR-135a-3p,5394
hsa-miR-548d-5p,5073
hsa-miR-10b-5p,4212
hsa-miR-4778-5p,24497
hsa-miR-9-5p,784
hsa-miR-940,445434
